,Date,close
833,2012-02-15,118.05
834,2012-02-16,118.05
835,2012-02-17,118.15
836,2012-02-20,118.05
837,2012-02-21,117.85
838,2012-02-22,118.1
839,2012-02-23,118.0
840,2012-02-24,118.0
841,2012-02-27,114.5
842,2012-02-28,113.5
843,2012-02-29,112.1
844,2012-03-01,111.25
845,2012-03-02,110.75
846,2012-03-05,110.05
847,2012-03-06,109.35
848,2012-03-07,109.35
849,2012-03-08,108.6
850,2012-03-09,107.65
851,2012-03-12,107.1
852,2012-03-13,106.8
853,2012-03-14,107.2
854,2012-03-15,107.0
855,2012-03-16,107.15
856,2012-03-19,107.25
857,2012-03-20,106.9
858,2012-03-21,107.25
859,2012-03-22,107.3
860,2012-03-23,107.15
861,2012-03-26,107.0
862,2012-03-27,107.0
863,2012-03-28,107.2
864,2012-03-29,107.0
865,2012-03-30,107.0
866,2012-04-02,109.45
867,2012-04-03,108.45
868,2012-04-04,106.95
869,2012-04-05,106.75
870,2012-04-06,106.75
871,2012-04-09,106.75
872,2012-04-10,106.4
873,2012-04-11,105.4
874,2012-04-12,105.45
875,2012-04-13,105.05
876,2012-04-16,103.65
877,2012-04-17,102.85
878,2012-04-18,103.55
879,2012-04-19,103.05
880,2012-04-20,103.2
881,2012-04-23,102.7
882,2012-04-24,103.25
883,2012-04-25,103.05
884,2012-04-26,103.05
885,2012-04-27,102.95
886,2012-04-30,100.75
887,2012-05-01,100.95
888,2012-05-02,99.75
889,2012-05-03,99.9
890,2012-05-04,99.65
891,2012-05-07,99.65
892,2012-05-08,99.6
893,2012-05-09,99.75
894,2012-05-10,99.6
895,2012-05-11,99.65
896,2012-05-14,99.35
897,2012-05-15,99.0
898,2012-05-16,98.75
899,2012-05-17,99.05
900,2012-05-18,98.65
901,2012-05-21,98.2
902,2012-05-22,97.85
903,2012-05-23,96.95
904,2012-05-24,97.25
905,2012-05-25,98.5
906,2012-05-28,91.3
907,2012-05-29,92.25
908,2012-05-30,91.65
909,2012-05-31,91.45
910,2012-06-01,91.25
911,2012-06-04,91.25
912,2012-06-05,91.25
913,2012-06-06,90.25
914,2012-06-07,89.4
915,2012-06-08,88.5
916,2012-06-11,88.25
917,2012-06-12,88.3
918,2012-06-13,88.65
919,2012-06-14,87.45
920,2012-06-15,87.85
921,2012-06-18,87.2
922,2012-06-19,87.6
923,2012-06-20,87.65
924,2012-06-21,87.75
925,2012-06-22,88.15
926,2012-06-25,88.1
927,2012-06-26,88.1
928,2012-06-27,88.4
929,2012-06-28,88.4
930,2012-06-29,88.4
931,2012-07-02,89.9
932,2012-07-03,90.15
933,2012-07-04,89.7
934,2012-07-05,89.0
935,2012-07-06,88.9
936,2012-07-09,88.6
937,2012-07-10,87.9
938,2012-07-11,87.3
939,2012-07-12,87.15
940,2012-07-13,87.55
941,2012-07-16,87.75
942,2012-07-17,87.5
943,2012-07-18,88.05
944,2012-07-19,87.95
945,2012-07-20,88.1
946,2012-07-23,87.05
947,2012-07-24,87.55
948,2012-07-25,87.75
949,2012-07-26,88.15
950,2012-07-27,88.4
951,2012-07-30,89.1
952,2012-07-31,90.15
953,2012-08-01,90.2
954,2012-08-02,89.45
955,2012-08-03,89.75
956,2012-08-06,91.55
957,2012-08-07,92.1
958,2012-08-08,93.4
959,2012-08-09,92.55
960,2012-08-10,92.15
961,2012-08-13,92.55
962,2012-08-14,92.45
963,2012-08-15,92.1
964,2012-08-16,91.8
965,2012-08-17,91.55
966,2012-08-20,91.5
967,2012-08-21,91.65
968,2012-08-22,91.4
969,2012-08-23,91.45
970,2012-08-24,91.35
971,2012-08-27,91.35
972,2012-08-28,91.3
973,2012-08-29,91.05
974,2012-08-30,91.1
975,2012-08-31,91.75
976,2012-09-03,91.8
977,2012-09-04,91.2
978,2012-09-05,91.35
979,2012-09-06,91.15
980,2012-09-07,91.2
981,2012-09-10,91.0
982,2012-09-11,90.55
983,2012-09-12,90.55
984,2012-09-13,90.0
985,2012-09-14,90.0
986,2012-09-17,90.0
987,2012-09-18,90.5
988,2012-09-19,90.6
989,2012-09-20,90.1
990,2012-09-21,90.45
991,2012-09-24,89.5
992,2012-09-25,89.65
993,2012-09-26,89.6
994,2012-09-27,89.6
995,2012-09-28,89.5
996,2012-10-01,86.15
997,2012-10-02,86.15
998,2012-10-03,85.85
999,2012-10-04,86.25
1000,2012-10-05,86.25
1001,2012-10-08,86.0
1002,2012-10-09,85.2
1003,2012-10-10,84.35
1004,2012-10-11,83.6
1005,2012-10-12,83.3
1006,2012-10-15,82.35
1007,2012-10-16,82.55
1008,2012-10-17,83.75
1009,2012-10-18,83.3
1010,2012-10-19,83.5
1011,2012-10-22,83.15
1012,2012-10-23,83.05
1013,2012-10-24,83.25
1014,2012-10-25,83.25
1015,2012-10-26,83.25
1016,2012-10-29,83.7
1017,2012-10-30,84.0
1018,2012-10-31,83.6
1019,2012-11-01,83.4
1020,2012-11-02,82.9
1021,2012-11-05,83.35
1022,2012-11-06,83.2
1023,2012-11-07,83.15
1024,2012-11-08,84.2
1025,2012-11-09,84.7
1026,2012-11-12,85.0
1027,2012-11-13,84.3
1028,2012-11-14,84.45
1029,2012-11-15,84.8
1030,2012-11-16,85.55
1031,2012-11-19,85.4
1032,2012-11-20,84.95
1033,2012-11-21,84.8
1034,2012-11-22,85.55
1035,2012-11-23,85.45
1036,2012-11-26,85.6
1037,2012-11-27,85.55
1038,2012-11-28,85.8
1039,2012-11-29,85.85
1040,2012-11-30,85.9
1041,2012-12-03,95.15
1042,2012-12-04,94.6
1043,2012-12-05,94.4
1044,2012-12-06,93.75
1045,2012-12-07,93.2
1046,2012-12-10,93.15
1047,2012-12-11,92.6
1048,2012-12-12,91.95
1049,2012-12-13,92.85
1050,2012-12-14,93.75
1051,2012-12-17,93.5
1052,2012-12-18,93.7
1053,2012-12-19,93.8
1054,2012-12-20,93.7
1055,2012-12-21,93.45
1056,2012-12-24,93.45
1057,2012-12-25,93.45
1058,2012-12-26,93.45
1059,2012-12-27,93.5
1060,2012-12-28,93.55
1061,2012-12-31,93.75
1062,2013-01-01,93.75
1063,2013-01-02,94.85
1064,2013-01-03,94.4
1065,2013-01-04,95.0
1066,2013-01-07,94.35
1067,2013-01-08,93.4
1068,2013-01-09,93.3
1069,2013-01-10,93.25
1070,2013-01-11,93.65
1071,2013-01-14,93.6
1072,2013-01-15,93.3
1073,2013-01-16,93.25
1074,2013-01-17,93.35
1075,2013-01-18,93.25
1076,2013-01-21,93.25
1077,2013-01-22,93.25
1078,2013-01-23,93.15
1079,2013-01-24,93.15
1080,2013-01-25,93.25
1081,2013-01-28,95.35
1082,2013-01-29,95.35
1083,2013-01-30,95.45
1084,2013-01-31,95.2
1085,2013-02-01,95.4
1086,2013-02-04,95.6
1087,2013-02-05,96.15
1088,2013-02-06,96.3
1089,2013-02-07,95.7
1090,2013-02-08,96.0
1091,2013-02-11,95.4
1092,2013-02-12,95.55
1093,2013-02-13,95.1
1094,2013-02-14,95.1
1095,2013-02-15,94.85
1096,2013-02-18,94.65
1097,2013-02-19,94.9
1098,2013-02-20,94.9
1099,2013-02-21,95.25
1100,2013-02-22,94.5
1101,2013-02-25,93.35
1102,2013-02-26,92.75
1103,2013-02-27,93.55
1104,2013-02-28,94.25
1105,2013-03-01,94.05
1106,2013-03-04,93.35
1107,2013-03-05,93.1
1108,2013-03-06,92.75
1109,2013-03-07,92.35
1110,2013-03-08,92.05
1111,2013-03-11,91.85
1112,2013-03-12,92.3
1113,2013-03-13,92.25
1114,2013-03-14,92.2
1115,2013-03-15,92.55
1116,2013-03-18,92.25
1117,2013-03-19,91.75
1118,2013-03-20,91.1
1119,2013-03-21,91.6
1120,2013-03-22,91.8
1121,2013-03-25,91.9
1122,2013-03-26,91.75
1123,2013-03-27,90.95
1124,2013-03-28,90.65
1125,2013-03-29,90.65
1126,2013-04-01,87.05
1127,2013-04-02,86.9
1128,2013-04-03,87.65
1129,2013-04-04,88.05
1130,2013-04-05,88.4
1131,2013-04-08,88.5
1132,2013-04-09,88.3
1133,2013-04-10,88.5
1134,2013-04-11,88.8
1135,2013-04-12,89.4
1136,2013-04-15,88.2
1137,2013-04-16,88.05
1138,2013-04-17,87.45
1139,2013-04-18,87.65
1140,2013-04-19,87.4
1141,2013-04-22,87.5
1142,2013-04-23,88.15
1143,2013-04-24,87.25
1144,2013-04-25,87.3
1145,2013-04-26,86.95
1146,2013-04-29,86.8
1147,2013-04-30,87.0
1148,2013-05-01,87.0
1149,2013-05-02,86.9
1150,2013-05-03,87.5
1151,2013-05-06,87.5
1152,2013-05-07,87.65
1153,2013-05-08,87.7
1154,2013-05-09,87.7
1155,2013-05-10,87.35
1156,2013-05-13,87.4
1157,2013-05-14,87.5
1158,2013-05-15,87.6
1159,2013-05-16,87.65
1160,2013-05-17,87.7
1161,2013-05-20,87.75
1162,2013-05-21,87.7
1163,2013-05-22,87.65
1164,2013-05-23,87.8
1165,2013-05-24,87.75
1166,2013-05-27,87.75
1167,2013-05-28,87.5
1168,2013-05-29,87.7
1169,2013-05-30,87.65
1170,2013-05-31,87.7
1171,2013-06-03,86.6
1172,2013-06-04,86.55
1173,2013-06-05,86.4
1174,2013-06-06,85.7
1175,2013-06-07,85.5
1176,2013-06-10,84.45
1177,2013-06-11,84.05
1178,2013-06-12,83.9
1179,2013-06-13,83.75
1180,2013-06-14,83.75
1181,2013-06-17,83.8
1182,2013-06-18,83.7
1183,2013-06-19,83.75
1184,2013-06-20,83.45
1185,2013-06-21,83.15
1186,2013-06-24,82.95
1187,2013-06-25,83.0
1188,2013-06-26,83.0
1189,2013-06-27,83.0
1190,2013-06-28,83.0
1191,2013-07-01,76.95
1192,2013-07-02,77.55
1193,2013-07-03,77.35
1194,2013-07-04,76.95
1195,2013-07-05,76.95
1196,2013-07-08,76.95
1197,2013-07-09,76.85
1198,2013-07-10,76.45
1199,2013-07-11,76.95
1200,2013-07-12,76.6
1201,2013-07-15,77.0
1202,2013-07-16,77.15
1203,2013-07-17,77.25
1204,2013-07-18,77.4
1205,2013-07-19,77.3
1206,2013-07-22,77.2
1207,2013-07-23,77.35
1208,2013-07-24,77.25
1209,2013-07-25,77.3
1210,2013-07-26,77.25
1211,2013-07-29,76.85
1212,2013-07-30,77.3
1213,2013-07-31,77.05
1214,2013-08-01,76.95
1215,2013-08-02,77.0
1216,2013-08-05,76.95
1217,2013-08-06,76.8
1218,2013-08-07,76.9
1219,2013-08-08,77.1
1220,2013-08-09,77.7
1221,2013-08-12,78.35
1222,2013-08-13,78.45
1223,2013-08-14,78.9
1224,2013-08-15,78.65
1225,2013-08-16,78.7
1226,2013-08-19,78.8
1227,2013-08-20,78.55
1228,2013-08-21,78.45
1229,2013-08-22,78.5
1230,2013-08-23,78.3
1231,2013-08-26,78.3
1232,2013-08-27,78.1
1233,2013-08-28,78.25
1234,2013-08-29,78.25
1235,2013-08-30,78.55
1236,2013-09-02,78.45
1237,2013-09-03,78.5
1238,2013-09-04,76.95
1239,2013-09-05,77.0
1240,2013-09-06,77.1
1241,2013-09-09,77.2
1242,2013-09-10,77.25
1243,2013-09-11,77.4
1244,2013-09-12,77.7
1245,2013-09-13,77.8
1246,2013-09-16,77.75
1247,2013-09-17,78.5
1248,2013-09-18,78.55
1249,2013-09-19,78.55
1250,2013-09-20,78.4
1251,2013-09-23,78.5
1252,2013-09-24,78.5
1253,2013-09-25,78.55
1254,2013-09-26,78.55
1255,2013-09-27,78.4
1256,2013-09-30,79.15
1257,2013-10-01,78.75
1258,2013-10-02,79.95
1259,2013-10-03,79.8
1260,2013-10-04,80.0
1261,2013-10-07,80.8
1262,2013-10-08,80.5
1263,2013-10-09,80.9
1264,2013-10-10,80.9
1265,2013-10-11,80.45
1266,2013-10-14,80.7
1267,2013-10-15,80.6
1268,2013-10-16,80.55
1269,2013-10-17,80.75
1270,2013-10-18,81.3
1271,2013-10-21,80.9
1272,2013-10-22,81.2
1273,2013-10-23,81.25
1274,2013-10-24,81.5
1275,2013-10-25,81.45
1276,2013-10-28,84.6
1277,2013-10-29,84.7
1278,2013-10-30,84.4
1279,2013-10-31,84.15
1280,2013-11-01,84.4
1281,2013-11-04,83.95
1282,2013-11-05,84.0
1283,2013-11-06,84.15
1284,2013-11-07,84.7
1285,2013-11-08,84.55
1286,2013-11-11,84.45
1287,2013-11-12,84.5
1288,2013-11-13,84.5
1289,2013-11-14,84.55
1290,2013-11-15,84.7
1291,2013-11-18,84.65
1292,2013-11-19,84.6
1293,2013-11-20,84.65
1294,2013-11-21,84.65
1295,2013-11-22,84.4
1296,2013-11-25,84.5
1297,2013-11-26,84.55
1298,2013-11-27,84.55
1299,2013-11-28,84.5
1300,2013-11-29,84.55
1301,2013-12-02,85.2
1302,2013-12-03,86.2
1303,2013-12-04,85.4
1304,2013-12-05,85.35
1305,2013-12-06,85.3
1306,2013-12-09,85.3
1307,2013-12-10,85.2
1308,2013-12-11,85.45
1309,2013-12-12,85.45
1310,2013-12-13,85.4
1311,2013-12-16,85.65
1312,2013-12-17,85.7
1313,2013-12-18,85.8
1314,2013-12-19,85.9
1315,2013-12-20,85.85
1316,2013-12-23,85.85
1317,2013-12-24,85.85
1318,2013-12-25,85.85
1319,2013-12-26,85.85
1320,2013-12-27,85.95
1321,2013-12-30,87.25
1322,2013-12-31,87.25
1323,2014-01-01,87.25
1324,2014-01-02,87.15
1325,2014-01-03,86.5
1326,2014-01-06,85.7
1327,2014-01-07,85.0
1328,2014-01-08,85.2
1329,2014-01-09,85.0
1330,2014-01-10,83.8
1331,2014-01-13,83.5
1332,2014-01-14,83.15
1333,2014-01-15,83.55
1334,2014-01-16,83.55
1335,2014-01-17,83.55
1336,2014-01-20,83.05
1337,2014-01-21,82.45
1338,2014-01-22,82.6
1339,2014-01-23,82.35
1340,2014-01-24,82.6
1341,2014-01-27,82.2
1342,2014-01-28,82.2
1343,2014-01-29,82.2
1344,2014-01-30,82.15
1345,2014-01-31,82.35
1346,2014-02-03,79.2
1347,2014-02-04,78.3
1348,2014-02-05,78.2
1349,2014-02-06,78.2
1350,2014-02-07,77.9
1351,2014-02-10,77.95
1352,2014-02-11,77.25
1353,2014-02-12,77.25
1354,2014-02-13,77.3
1355,2014-02-14,77.35
1356,2014-02-17,77.55
1357,2014-02-18,77.6
1358,2014-02-19,77.5
1359,2014-02-20,77.6
1360,2014-02-21,77.6
1361,2014-02-24,77.3
1362,2014-02-25,77.45
1363,2014-02-26,77.25
1364,2014-02-27,77.45
1365,2014-02-28,77.55
1366,2014-03-03,76.7
1367,2014-03-04,76.1
1368,2014-03-05,74.95
1369,2014-03-06,74.5
1370,2014-03-07,74.45
1371,2014-03-10,72.65
1372,2014-03-11,73.05
1373,2014-03-12,73.25
1374,2014-03-13,73.9
1375,2014-03-14,74.5
1376,2014-03-17,74.6
1377,2014-03-18,74.55
1378,2014-03-19,74.5
1379,2014-03-20,74.4
1380,2014-03-21,74.5
1381,2014-03-24,74.5
1382,2014-03-25,74.3
1383,2014-03-26,74.3
1384,2014-03-27,74.35
1385,2014-03-28,74.35
1386,2014-03-31,74.55
1387,2014-04-01,74.5
1388,2014-04-02,73.45
1389,2014-04-03,73.65
1390,2014-04-04,73.55
1391,2014-04-07,73.45
1392,2014-04-08,73.4
1393,2014-04-09,73.4
1394,2014-04-10,74.0
1395,2014-04-11,74.5
1396,2014-04-14,74.55
1397,2014-04-15,74.75
1398,2014-04-16,74.25
1399,2014-04-17,74.25
1400,2014-04-18,74.25
1401,2014-04-21,74.25
1402,2014-04-22,73.5
1403,2014-04-23,73.45
1404,2014-04-24,73.4
1405,2014-04-25,73.4
1406,2014-04-28,73.3
1407,2014-04-29,73.45
1408,2014-04-30,73.35
1409,2014-05-01,73.5
1410,2014-05-02,73.4
1411,2014-05-05,73.4
1412,2014-05-06,73.2
1413,2014-05-07,73.2
1414,2014-05-08,73.5
1415,2014-05-09,73.5
1416,2014-05-12,74.05
1417,2014-05-13,74.2
1418,2014-05-14,74.3
1419,2014-05-15,74.3
1420,2014-05-16,74.25
1421,2014-05-19,74.25
1422,2014-05-20,74.25
1423,2014-05-21,74.25
1424,2014-05-22,74.2
1425,2014-05-23,74.25
1426,2014-05-26,74.25
1427,2014-05-27,74.25
1428,2014-05-28,73.95
1429,2014-05-29,73.95
1430,2014-05-30,73.9
1431,2014-06-02,72.15
1432,2014-06-03,72.45
1433,2014-06-04,72.2
1434,2014-06-05,72.15
1435,2014-06-06,72.25
1436,2014-06-09,72.1
1437,2014-06-10,72.15
1438,2014-06-11,72.15
1439,2014-06-12,72.05
1440,2014-06-13,72.15
1441,2014-06-16,72.5
1442,2014-06-17,72.25
1443,2014-06-18,72.0
1444,2014-06-19,71.95
1445,2014-06-20,72.0
1446,2014-06-23,72.0
1447,2014-06-24,72.0
1448,2014-06-25,72.0
1449,2014-06-26,71.85
1450,2014-06-27,71.9
1451,2014-06-30,71.1
1452,2014-07-01,70.7
1453,2014-07-02,70.75
1454,2014-07-03,70.05
1455,2014-07-04,69.85
1456,2014-07-07,70.0
1457,2014-07-08,69.9
1458,2014-07-09,69.85
1459,2014-07-10,69.8
1460,2014-07-11,69.65
1461,2014-07-14,69.5
1462,2014-07-15,69.5
1463,2014-07-16,68.9
1464,2014-07-17,69.0
1465,2014-07-18,69.1
1466,2014-07-21,69.0
1467,2014-07-22,69.1
1468,2014-07-23,69.25
1469,2014-07-24,69.3
1470,2014-07-25,69.3
1471,2014-07-28,69.9
1472,2014-07-29,70.15
1473,2014-07-30,69.55
1474,2014-07-31,68.95
1475,2014-08-01,68.95
1476,2014-08-04,69.35
1477,2014-08-05,69.75
1478,2014-08-06,69.95
1479,2014-08-07,70.3
1480,2014-08-08,70.55
1481,2014-08-11,70.2
1482,2014-08-12,69.85
1483,2014-08-13,70.05
1484,2014-08-14,69.75
1485,2014-08-15,70.25
1486,2014-08-18,70.2
1487,2014-08-19,70.0
1488,2014-08-20,69.8
1489,2014-08-21,69.75
1490,2014-08-22,69.25
1491,2014-08-25,69.25
1492,2014-08-26,69.35
1493,2014-08-27,69.3
1494,2014-08-28,69.1
1495,2014-08-29,69.25
1496,2014-09-01,67.7
1497,2014-09-02,67.35
1498,2014-09-03,67.05
1499,2014-09-04,66.55
1500,2014-09-05,66.1
1501,2014-09-08,66.35
1502,2014-09-09,66.15
1503,2014-09-10,66.2
1504,2014-09-11,66.1
1505,2014-09-12,65.9
1506,2014-09-15,66.15
1507,2014-09-16,66.2
1508,2014-09-17,66.05
1509,2014-09-18,66.15
1510,2014-09-19,66.1
1511,2014-09-22,66.2
1512,2014-09-23,66.2
1513,2014-09-24,66.25
1514,2014-09-25,66.15
1515,2014-09-26,66.3
1516,2014-09-29,64.55
1517,2014-09-30,64.65
1518,2014-10-01,64.7
1519,2014-10-02,65.0
1520,2014-10-03,64.65
1521,2014-10-06,64.85
1522,2014-10-07,65.1
1523,2014-10-08,65.3
1524,2014-10-09,64.85
1525,2014-10-10,64.5
1526,2014-10-13,64.25
1527,2014-10-14,64.1
1528,2014-10-15,64.05
1529,2014-10-16,64.15
1530,2014-10-17,64.1
1531,2014-10-20,63.9
1532,2014-10-21,63.9
1533,2014-10-22,64.45
1534,2014-10-23,64.45
1535,2014-10-24,64.35
1536,2014-10-27,64.35
1537,2014-10-28,64.35
1538,2014-10-29,64.3
1539,2014-10-30,64.3
1540,2014-10-31,64.3
1541,2014-11-03,62.85
1542,2014-11-04,62.45
1543,2014-11-05,62.15
1544,2014-11-06,61.9
1545,2014-11-07,62.1
1546,2014-11-10,63.05
1547,2014-11-11,63.5
1548,2014-11-12,63.25
1549,2014-11-13,63.25
1550,2014-11-14,63.2
1551,2014-11-17,63.45
1552,2014-11-18,63.35
1553,2014-11-19,63.1
1554,2014-11-20,63.0
1555,2014-11-21,63.4
1556,2014-11-24,63.5
1557,2014-11-25,63.55
1558,2014-11-26,63.55
1559,2014-11-27,63.5
1560,2014-11-28,63.45
1561,2014-12-01,63.7
1562,2014-12-02,62.85
1563,2014-12-03,62.5
1564,2014-12-04,62.35
1565,2014-12-05,62.35
1566,2014-12-08,62.4
1567,2014-12-09,62.55
1568,2014-12-10,62.65
1569,2014-12-11,62.9
1570,2014-12-12,63.05
1571,2014-12-15,62.95
1572,2014-12-16,62.4
1573,2014-12-17,63.05
1574,2014-12-18,63.15
1575,2014-12-19,63.05
1576,2014-12-22,62.9
1577,2014-12-23,63.25
1578,2014-12-24,63.25
1579,2014-12-25,63.25
1580,2014-12-26,62.9
1581,2014-12-29,62.3
1582,2014-12-30,62.35
1583,2014-12-31,62.3
1584,2015-01-01,62.3
1585,2015-01-02,61.3
1586,2015-01-05,61.25
1587,2015-01-06,61.45
1588,2015-01-07,60.6
1589,2015-01-08,60.6
1590,2015-01-09,60.4
1591,2015-01-12,60.05
1592,2015-01-13,60.3
1593,2015-01-14,60.05
1594,2015-01-15,60.3
1595,2015-01-16,60.55
1596,2015-01-19,60.85
1597,2015-01-20,61.35
1598,2015-01-21,62.3
1599,2015-01-22,62.5
1600,2015-01-23,62.3
1601,2015-01-26,61.9
1602,2015-01-27,62.0
1603,2015-01-28,62.75
1604,2015-01-29,62.75
1605,2015-01-30,63.1
1606,2015-02-02,64.5
1607,2015-02-03,66.85
1608,2015-02-04,66.8
1609,2015-02-05,67.1
1610,2015-02-06,67.45
1611,2015-02-09,68.6
1612,2015-02-10,69.1
1613,2015-02-11,69.6
1614,2015-02-12,70.25
1615,2015-02-13,69.6
1616,2015-02-16,70.5
1617,2015-02-17,70.55
1618,2015-02-18,70.65
1619,2015-02-19,70.25
1620,2015-02-20,70.8
1621,2015-02-23,70.85
1622,2015-02-24,71.05
1623,2015-02-25,69.9
1624,2015-02-26,71.1
1625,2015-02-27,71.05
1626,2015-03-02,70.55
1627,2015-03-03,67.3
1628,2015-03-04,67.05
1629,2015-03-05,67.0
1630,2015-03-06,65.5
1631,2015-03-09,65.25
1632,2015-03-10,65.0
1633,2015-03-11,65.5
1634,2015-03-12,65.25
1635,2015-03-13,64.95
1636,2015-03-16,64.45
1637,2015-03-17,64.7
1638,2015-03-18,64.65
1639,2015-03-19,64.35
1640,2015-03-20,64.05
1641,2015-03-23,62.4
1642,2015-03-24,62.75
1643,2015-03-25,63.25
1644,2015-03-26,63.35
