,Date,close
1645,2015-03-27,63.3
1646,2015-03-30,57.2
1647,2015-03-31,56.8
1648,2015-04-01,56.0
1649,2015-04-02,55.6
1650,2015-04-03,55.6
1651,2015-04-06,55.6
1652,2015-04-07,55.0
1653,2015-04-08,54.8
1654,2015-04-09,55.3
1655,2015-04-10,54.65
1656,2015-04-13,55.0
1657,2015-04-14,55.4
1658,2015-04-15,55.7
1659,2015-04-16,56.8
1660,2015-04-17,57.9
1661,2015-04-20,57.4
1662,2015-04-21,58.3
1663,2015-04-22,58.3
1664,2015-04-23,58.4
1665,2015-04-24,58.55
1666,2015-04-27,61.65
1667,2015-04-28,61.95
1668,2015-04-29,61.9
1669,2015-04-30,62.05
1670,2015-05-01,62.2
1671,2015-05-04,62.2
1672,2015-05-05,62.5
1673,2015-05-06,62.3
1674,2015-05-07,61.85
1675,2015-05-08,61.85
1676,2015-05-11,61.6
1677,2015-05-12,61.4
1678,2015-05-13,61.4
1679,2015-05-14,61.5
1680,2015-05-15,61.3
1681,2015-05-18,60.65
1682,2015-05-19,60.15
1683,2015-05-20,60.15
1684,2015-05-21,60.3
1685,2015-05-22,60.0
1686,2015-05-25,60.0
1687,2015-05-26,60.05
1688,2015-05-27,60.1
1689,2015-05-28,60.1
1690,2015-05-29,60.05
1691,2015-06-01,57.2
1692,2015-06-02,57.75
1693,2015-06-03,57.95
1694,2015-06-04,58.05
1695,2015-06-05,58.1
1696,2015-06-08,58.1
1697,2015-06-09,58.35
1698,2015-06-10,59.5
1699,2015-06-11,60.4
1700,2015-06-12,60.0
1701,2015-06-15,60.3
1702,2015-06-16,60.4
1703,2015-06-17,60.4
1704,2015-06-18,60.15
1705,2015-06-19,60.2
1706,2015-06-22,60.2
1707,2015-06-23,60.2
1708,2015-06-24,60.2
1709,2015-06-25,60.15
1710,2015-06-26,60.2
1711,2015-06-29,60.45
1712,2015-06-30,60.8
1713,2015-07-01,60.55
1714,2015-07-02,60.4
1715,2015-07-03,60.15
1716,2015-07-06,60.05
1717,2015-07-07,59.45
1718,2015-07-08,59.75
1719,2015-07-09,60.05
1720,2015-07-10,60.3
1721,2015-07-13,60.35
1722,2015-07-14,60.35
1723,2015-07-15,60.5
1724,2015-07-16,60.45
1725,2015-07-17,60.3
1726,2015-07-20,60.55
1727,2015-07-21,60.45
1728,2015-07-22,60.45
1729,2015-07-23,60.35
1730,2015-07-24,60.4
1731,2015-07-27,60.35
1732,2015-07-28,60.25
1733,2015-07-29,60.25
1734,2015-07-30,60.25
1735,2015-07-31,60.3
1736,2015-08-03,58.6
1737,2015-08-04,59.15
1738,2015-08-05,59.95
1739,2015-08-06,60.35
1740,2015-08-07,60.05
1741,2015-08-10,60.1
1742,2015-08-11,59.85
1743,2015-08-12,59.4
1744,2015-08-13,59.25
1745,2015-08-14,59.35
1746,2015-08-17,59.15
1747,2015-08-18,58.95
1748,2015-08-19,58.85
1749,2015-08-20,58.9
1750,2015-08-21,58.8
1751,2015-08-24,58.5
1752,2015-08-25,58.55
1753,2015-08-26,58.6
1754,2015-08-27,58.4
1755,2015-08-28,58.5
1756,2015-08-31,58.4
1757,2015-09-01,59.65
1758,2015-09-02,59.65
1759,2015-09-03,59.4
1760,2015-09-04,59.05
1761,2015-09-07,57.85
1762,2015-09-08,58.1
1763,2015-09-09,57.8
1764,2015-09-10,57.8
1765,2015-09-11,57.7
1766,2015-09-14,57.65
1767,2015-09-15,57.65
1768,2015-09-16,57.9
1769,2015-09-17,57.85
1770,2015-09-18,57.8
1771,2015-09-21,57.75
1772,2015-09-22,57.7
1773,2015-09-23,57.65
1774,2015-09-24,57.65
1775,2015-09-25,57.55
1776,2015-09-28,55.45
1777,2015-09-29,55.15
1778,2015-09-30,53.85
1779,2015-10-01,53.45
1780,2015-10-02,52.95
1781,2015-10-05,53.85
1782,2015-10-06,53.65
1783,2015-10-07,53.85
1784,2015-10-08,53.7
1785,2015-10-09,53.6
1786,2015-10-12,52.95
1787,2015-10-13,53.2
1788,2015-10-14,53.05
1789,2015-10-15,53.15
1790,2015-10-16,53.1
1791,2015-10-19,53.05
1792,2015-10-20,53.2
1793,2015-10-21,53.25
1794,2015-10-22,52.95
1795,2015-10-23,52.8
1796,2015-10-26,52.9
1797,2015-10-27,52.8
1798,2015-10-28,52.9
1799,2015-10-29,53.2
1800,2015-10-30,53.05
1801,2015-11-02,52.85
1802,2015-11-03,52.75
1803,2015-11-04,52.3
1804,2015-11-05,52.3
1805,2015-11-06,52.15
1806,2015-11-09,52.35
1807,2015-11-10,52.15
1808,2015-11-11,52.15
1809,2015-11-12,52.15
1810,2015-11-13,52.4
1811,2015-11-16,52.55
1812,2015-11-17,52.7
1813,2015-11-18,52.75
1814,2015-11-19,52.75
1815,2015-11-20,52.9
1816,2015-11-23,52.7
1817,2015-11-24,53.1
1818,2015-11-25,52.8
1819,2015-11-26,52.85
1820,2015-11-27,52.85
1821,2015-11-30,53.55
1822,2015-12-01,53.2
1823,2015-12-02,52.75
1824,2015-12-03,53.0
1825,2015-12-04,53.0
1826,2015-12-07,52.7
1827,2015-12-08,52.5
1828,2015-12-09,52.5
1829,2015-12-10,52.35
1830,2015-12-11,52.25
1831,2015-12-14,52.2
1832,2015-12-15,52.35
1833,2015-12-16,52.35
1834,2015-12-17,52.25
1835,2015-12-18,52.2
1836,2015-12-21,52.05
1837,2015-12-22,52.05
1838,2015-12-23,52.1
1839,2015-12-24,52.1
1840,2015-12-25,52.1
1841,2015-12-28,51.4
1842,2015-12-29,50.95
1843,2015-12-30,50.9
1844,2015-12-31,50.6
1845,2016-01-01,50.6
1846,2016-01-04,49.9
1847,2016-01-05,50.25
1848,2016-01-06,51.5
1849,2016-01-07,51.25
1850,2016-01-08,50.25
1851,2016-01-11,49.3
1852,2016-01-12,49.1
1853,2016-01-13,48.85
1854,2016-01-14,49.2
1855,2016-01-15,49.15
1856,2016-01-18,48.8
1857,2016-01-19,48.85
1858,2016-01-20,49.0
1859,2016-01-21,49.0
1860,2016-01-22,49.0
1861,2016-01-25,48.95
1862,2016-01-26,49.25
1863,2016-01-27,48.8
1864,2016-01-28,48.85
1865,2016-01-29,48.8
1866,2016-02-01,49.95
1867,2016-02-02,50.4
1868,2016-02-03,50.45
1869,2016-02-04,50.95
1870,2016-02-05,51.6
1871,2016-02-08,51.5
1872,2016-02-09,50.45
1873,2016-02-10,50.4
1874,2016-02-11,50.7
1875,2016-02-12,50.7
1876,2016-02-15,50.7
1877,2016-02-16,50.7
1878,2016-02-17,50.85
1879,2016-02-18,50.9
1880,2016-02-19,50.5
1881,2016-02-22,50.3
1882,2016-02-23,50.3
1883,2016-02-24,50.35
1884,2016-02-25,50.35
1885,2016-02-26,50.45
1886,2016-02-29,50.5
1887,2016-03-01,50.85
1888,2016-03-02,50.5
1889,2016-03-03,51.1
1890,2016-03-04,51.0
1891,2016-03-07,51.0
1892,2016-03-08,51.1
1893,2016-03-09,51.3
1894,2016-03-10,51.2
1895,2016-03-11,51.5
1896,2016-03-14,51.95
1897,2016-03-15,51.65
1898,2016-03-16,51.6
1899,2016-03-17,52.3
1900,2016-03-18,52.2
1901,2016-03-21,52.0
1902,2016-03-22,51.75
1903,2016-03-23,52.2
1904,2016-03-24,52.3
1905,2016-03-25,52.3
1906,2016-03-28,50.65
1907,2016-03-29,51.25
1908,2016-03-30,51.05
1909,2016-03-31,51.1
1910,2016-04-01,50.5
1911,2016-04-04,50.05
1912,2016-04-05,50.2
1913,2016-04-06,50.05
1914,2016-04-07,49.6
1915,2016-04-08,49.85
1916,2016-04-11,50.1
1917,2016-04-12,50.25
1918,2016-04-13,50.25
1919,2016-04-14,50.85
1920,2016-04-15,50.85
1921,2016-04-18,50.8
1922,2016-04-19,50.6
1923,2016-04-20,50.6
1924,2016-04-21,50.5
1925,2016-04-22,51.0
1926,2016-04-25,51.0
1927,2016-04-26,51.05
1928,2016-04-27,50.95
1929,2016-04-28,51.0
1930,2016-04-29,50.75
1931,2016-05-02,51.0
1932,2016-05-03,50.8
1933,2016-05-04,50.8
1934,2016-05-05,50.8
1935,2016-05-06,50.65
1936,2016-05-09,50.2
1937,2016-05-10,50.2
1938,2016-05-11,50.4
1939,2016-05-12,50.35
1940,2016-05-13,50.55
1941,2016-05-16,50.65
1942,2016-05-17,50.85
1943,2016-05-18,50.85
1944,2016-05-19,50.95
1945,2016-05-20,50.95
1946,2016-05-23,50.95
1947,2016-05-24,51.0
1948,2016-05-25,51.25
1949,2016-05-26,51.35
1950,2016-05-27,51.35
1951,2016-05-30,53.2
1952,2016-05-31,53.5
1953,2016-06-01,53.1
1954,2016-06-02,53.55
1955,2016-06-03,54.0
1956,2016-06-06,54.65
1957,2016-06-07,54.15
1958,2016-06-08,53.4
1959,2016-06-09,52.95
1960,2016-06-10,53.0
1961,2016-06-13,53.05
1962,2016-06-14,52.4
1963,2016-06-15,52.45
1964,2016-06-16,52.6
1965,2016-06-17,52.55
1966,2016-06-20,52.85
1967,2016-06-21,52.75
1968,2016-06-22,52.95
1969,2016-06-23,52.95
1970,2016-06-24,52.9
1971,2016-06-27,54.05
1972,2016-06-28,55.25
1973,2016-06-29,55.65
1974,2016-06-30,56.95
1975,2016-07-01,58.15
1976,2016-07-04,59.2
1977,2016-07-05,58.6
1978,2016-07-06,58.4
1979,2016-07-07,58.95
1980,2016-07-08,59.25
1981,2016-07-11,59.6
1982,2016-07-12,60.7
1983,2016-07-13,61.1
1984,2016-07-14,61.1
1985,2016-07-15,61.3
1986,2016-07-18,60.85
1987,2016-07-19,60.95
1988,2016-07-20,60.9
1989,2016-07-21,60.95
1990,2016-07-22,60.85
1991,2016-07-25,61.25
1992,2016-07-26,61.05
1993,2016-07-27,61.2
1994,2016-07-28,61.25
1995,2016-07-29,61.15
1996,2016-08-01,67.7
1997,2016-08-02,67.6
1998,2016-08-03,67.3
1999,2016-08-04,65.0
2000,2016-08-05,65.0
2001,2016-08-08,67.25
2002,2016-08-09,67.0
2003,2016-08-10,66.3
2004,2016-08-11,67.85
2005,2016-08-12,68.3
2006,2016-08-15,67.6
2007,2016-08-16,67.6
2008,2016-08-17,68.1
2009,2016-08-18,67.05
2010,2016-08-19,67.55
2011,2016-08-22,68.15
2012,2016-08-23,67.1
2013,2016-08-24,67.0
2014,2016-08-25,67.45
2015,2016-08-26,67.15
2016,2016-08-29,66.95
2017,2016-08-30,68.0
2018,2016-08-31,68.75
2019,2016-09-01,69.05
2020,2016-09-02,69.15
2021,2016-09-05,69.85
2022,2016-09-06,70.75
2023,2016-09-07,69.8
2024,2016-09-08,69.6
2025,2016-09-09,69.7
2026,2016-09-12,70.0
2027,2016-09-13,70.15
2028,2016-09-14,70.15
2029,2016-09-15,70.95
2030,2016-09-16,71.15
2031,2016-09-19,71.25
2032,2016-09-20,71.65
2033,2016-09-21,72.65
2034,2016-09-22,71.5
2035,2016-09-23,71.95
2036,2016-09-26,71.8
2037,2016-09-27,71.9
2038,2016-09-28,72.6
2039,2016-09-29,72.15
2040,2016-09-30,72.2
2041,2016-10-03,81.1
2042,2016-10-04,83.15
2043,2016-10-05,83.6
2044,2016-10-06,84.8
2045,2016-10-07,84.45
2046,2016-10-10,84.05
2047,2016-10-11,84.4
2048,2016-10-12,86.0
2049,2016-10-13,88.0
2050,2016-10-14,89.45
2051,2016-10-17,90.95
2052,2016-10-18,92.7
2053,2016-10-19,91.4
2054,2016-10-20,91.3
2055,2016-10-21,92.8
2056,2016-10-24,92.8
2057,2016-10-25,93.2
2058,2016-10-26,93.55
2059,2016-10-27,94.1
2060,2016-10-28,93.95
2061,2016-10-31,108.6
2062,2016-11-01,114.75
2063,2016-11-02,112.35
2064,2016-11-03,106.5
2065,2016-11-04,108.65
2066,2016-11-07,111.95
2067,2016-11-08,112.1
2068,2016-11-09,111.4
2069,2016-11-10,111.4
2070,2016-11-11,109.85
2071,2016-11-14,105.35
2072,2016-11-15,106.45
2073,2016-11-16,104.9
2074,2016-11-17,106.25
2075,2016-11-18,105.1
2076,2016-11-21,105.1
2077,2016-11-22,106.3
2078,2016-11-23,103.3
2079,2016-11-24,105.95
2080,2016-11-25,103.75
2081,2016-11-28,92.25
2082,2016-11-29,88.5
2083,2016-11-30,87.45
2084,2016-12-01,87.7
2085,2016-12-02,87.4
2086,2016-12-05,86.8
2087,2016-12-06,84.0
2088,2016-12-07,83.0
2089,2016-12-08,84.0
2090,2016-12-09,84.35
2091,2016-12-12,85.7
2092,2016-12-13,86.0
2093,2016-12-14,87.55
2094,2016-12-15,88.85
2095,2016-12-16,86.5
2096,2016-12-19,86.2
2097,2016-12-20,87.0
2098,2016-12-21,86.9
2099,2016-12-22,86.75
2100,2016-12-23,86.6
2101,2016-12-26,86.6
2102,2016-12-27,86.6
2103,2016-12-28,87.65
2104,2016-12-29,88.25
2105,2016-12-30,88.4
2106,2017-01-02,88.4
2107,2017-01-03,90.5
2108,2017-01-04,88.6
2109,2017-01-05,85.7
2110,2017-01-06,83.5
2111,2017-01-09,82.05
2112,2017-01-10,81.5
2113,2017-01-11,82.15
2114,2017-01-12,84.05
2115,2017-01-13,83.5
2116,2017-01-16,82.9
2117,2017-01-17,84.55
2118,2017-01-18,83.85
2119,2017-01-19,83.45
2120,2017-01-20,83.8
2121,2017-01-23,83.65
2122,2017-01-24,83.75
2123,2017-01-25,83.7
2124,2017-01-26,83.6
2125,2017-01-27,83.75
2126,2017-01-30,83.55
2127,2017-01-31,83.0
2128,2017-02-01,82.7
2129,2017-02-02,82.75
2130,2017-02-03,83.0
2131,2017-02-06,81.3
2132,2017-02-07,80.4
2133,2017-02-08,79.4
2134,2017-02-09,79.75
2135,2017-02-10,80.05
2136,2017-02-13,79.9
2137,2017-02-14,79.9
2138,2017-02-15,80.0
2139,2017-02-16,80.0
2140,2017-02-17,79.9
2141,2017-02-20,80.1
2142,2017-02-21,80.15
2143,2017-02-22,79.75
2144,2017-02-23,79.8
2145,2017-02-24,80.0
2146,2017-02-27,83.5
2147,2017-02-28,83.45
2148,2017-03-01,82.75
2149,2017-03-02,82.2
2150,2017-03-03,80.95
2151,2017-03-06,80.2
2152,2017-03-07,79.25
2153,2017-03-08,78.65
2154,2017-03-09,78.2
2155,2017-03-10,78.75
2156,2017-03-13,81.1
2157,2017-03-14,80.9
2158,2017-03-15,81.65
2159,2017-03-16,81.1
2160,2017-03-17,81.3
2161,2017-03-20,80.9
2162,2017-03-21,80.55
2163,2017-03-22,80.4
2164,2017-03-23,80.95
2165,2017-03-24,80.95
2166,2017-03-27,80.95
2167,2017-03-28,80.75
2168,2017-03-29,80.75
2169,2017-03-30,80.7
2170,2017-03-31,80.75
2171,2017-04-03,89.5
2172,2017-04-04,89.75
2173,2017-04-05,89.45
2174,2017-04-06,89.65
2175,2017-04-07,88.2
2176,2017-04-10,86.75
2177,2017-04-11,84.85
2178,2017-04-12,84.55
2179,2017-04-13,84.15
2180,2017-04-14,84.15
2181,2017-04-17,84.15
2182,2017-04-18,84.35
2183,2017-04-19,84.1
2184,2017-04-20,84.15
2185,2017-04-21,84.2
2186,2017-04-24,83.9
2187,2017-04-25,83.85
2188,2017-04-26,83.8
2189,2017-04-27,84.8
2190,2017-04-28,83.55
2191,2017-05-01,79.4
2192,2017-05-02,79.0
2193,2017-05-03,78.0
2194,2017-05-04,78.0
2195,2017-05-05,78.0
2196,2017-05-08,74.2
2197,2017-05-09,73.85
2198,2017-05-10,74.1
2199,2017-05-11,73.3
2200,2017-05-12,73.6
2201,2017-05-15,73.3
2202,2017-05-16,73.25
2203,2017-05-17,73.8
2204,2017-05-18,74.05
2205,2017-05-19,74.25
2206,2017-05-22,74.8
2207,2017-05-23,74.35
2208,2017-05-24,74.45
2209,2017-05-25,74.45
2210,2017-05-26,74.45
2211,2017-05-29,73.85
2212,2017-05-30,74.1
2213,2017-05-31,73.45
2214,2017-06-01,74.5
2215,2017-06-02,76.0
2216,2017-06-05,75.9
2217,2017-06-06,76.95
2218,2017-06-07,78.45
2219,2017-06-08,79.3
2220,2017-06-09,79.45
2221,2017-06-12,79.45
2222,2017-06-13,80.85
2223,2017-06-14,80.5
2224,2017-06-15,80.8
2225,2017-06-16,80.85
2226,2017-06-19,81.2
2227,2017-06-20,80.75
2228,2017-06-21,80.7
2229,2017-06-22,80.6
2230,2017-06-23,80.65
2231,2017-06-26,80.55
2232,2017-06-27,80.6
2233,2017-06-28,80.65
2234,2017-06-29,80.95
2235,2017-06-30,81.0
2236,2017-07-03,79.45
2237,2017-07-04,81.15
2238,2017-07-05,83.05
2239,2017-07-06,83.2
2240,2017-07-07,82.55
2241,2017-07-10,82.35
2242,2017-07-11,83.35
2243,2017-07-12,83.2
2244,2017-07-13,83.8
2245,2017-07-14,83.95
2246,2017-07-17,84.3
2247,2017-07-18,85.55
2248,2017-07-19,85.85
2249,2017-07-20,86.7
2250,2017-07-21,86.45
2251,2017-07-24,86.35
2252,2017-07-25,86.8
2253,2017-07-26,87.25
2254,2017-07-27,87.3
2255,2017-07-28,87.2
2256,2017-07-31,93.2
2257,2017-08-01,94.7
2258,2017-08-02,95.05
2259,2017-08-03,94.55
2260,2017-08-04,95.35
2261,2017-08-07,95.0
2262,2017-08-08,94.05
2263,2017-08-09,95.2
2264,2017-08-10,95.85
2265,2017-08-11,95.8
2266,2017-08-14,95.45
2267,2017-08-15,94.95
2268,2017-08-16,97.45
2269,2017-08-17,98.05
2270,2017-08-18,98.3
2271,2017-08-21,98.35
2272,2017-08-22,98.4
2273,2017-08-23,98.35
2274,2017-08-24,98.4
2275,2017-08-25,98.6
2276,2017-08-28,97.75
2277,2017-08-29,97.05
2278,2017-08-30,97.4
2279,2017-08-31,95.3
2280,2017-09-01,95.8
2281,2017-09-04,96.9
2282,2017-09-05,97.8
2283,2017-09-06,97.9
2284,2017-09-07,97.65
2285,2017-09-08,98.45
2286,2017-09-11,99.55
2287,2017-09-12,99.75
2288,2017-09-13,100.3
2289,2017-09-14,100.0
2290,2017-09-15,99.2
2291,2017-09-18,98.25
2292,2017-09-19,98.2
2293,2017-09-20,97.95
2294,2017-09-21,97.3
2295,2017-09-22,97.2
2296,2017-09-25,96.95
2297,2017-09-26,97.0
2298,2017-09-27,97.25
2299,2017-09-28,97.1
2300,2017-09-29,97.25
2301,2017-10-02,95.9
2302,2017-10-03,97.0
2303,2017-10-04,99.0
2304,2017-10-05,98.65
2305,2017-10-06,97.35
2306,2017-10-09,96.65
2307,2017-10-10,95.35
2308,2017-10-11,96.05
2309,2017-10-12,95.15
2310,2017-10-13,95.75
2311,2017-10-16,96.15
2312,2017-10-17,96.15
2313,2017-10-18,97.1
2314,2017-10-19,96.75
2315,2017-10-20,97.15
2316,2017-10-23,96.55
2317,2017-10-24,97.2
2318,2017-10-25,97.15
2319,2017-10-26,97.1
2320,2017-10-27,97.45
2321,2017-10-30,99.4
2322,2017-10-31,99.9
2323,2017-11-01,100.0
2324,2017-11-02,100.2
2325,2017-11-03,99.0
2326,2017-11-06,98.75
2327,2017-11-07,98.5
2328,2017-11-08,98.0
2329,2017-11-09,97.7
2330,2017-11-10,97.65
2331,2017-11-13,97.8
2332,2017-11-14,97.6
2333,2017-11-15,97.55
2334,2017-11-16,96.75
2335,2017-11-17,96.55
2336,2017-11-20,96.25
2337,2017-11-21,95.9
2338,2017-11-22,96.2
2339,2017-11-23,96.1
2340,2017-11-24,96.55
2341,2017-11-27,95.05
2342,2017-11-28,96.4
2343,2017-11-29,96.8
2344,2017-11-30,96.8
2345,2017-12-01,96.95
2346,2017-12-04,97.3
2347,2017-12-05,96.55
2348,2017-12-06,97.1
2349,2017-12-07,97.25
2350,2017-12-08,97.55
2351,2017-12-11,98.05
2352,2017-12-12,98.65
2353,2017-12-13,99.65
2354,2017-12-14,99.7
2355,2017-12-15,100.0
2356,2017-12-18,100.15
2357,2017-12-19,100.3
2358,2017-12-20,100.25
2359,2017-12-21,100.2
2360,2017-12-22,100.2
2361,2017-12-25,100.2
2362,2017-12-26,100.2
2363,2017-12-27,100.2
2364,2017-12-28,101.2
2365,2017-12-29,100.8
2366,2018-01-01,100.8
2367,2018-01-02,102.65
2368,2018-01-03,103.8
2369,2018-01-04,104.95
2370,2018-01-05,105.3
2371,2018-01-08,106.75
2372,2018-01-09,107.0
2373,2018-01-10,106.55
2374,2018-01-11,106.1
2375,2018-01-12,105.85
2376,2018-01-15,106.4
2377,2018-01-16,106.45
2378,2018-01-17,106.55
2379,2018-01-18,106.75
2380,2018-01-19,106.75
2381,2018-01-22,106.5
2382,2018-01-23,106.5
2383,2018-01-24,106.95
2384,2018-01-25,106.5
2385,2018-01-26,106.5
2386,2018-01-29,109.0
2387,2018-01-30,107.15
2388,2018-01-31,104.35
2389,2018-02-01,104.4
2390,2018-02-02,104.75
2391,2018-02-05,104.55
2392,2018-02-06,104.0
2393,2018-02-07,102.75
2394,2018-02-08,100.9
2395,2018-02-09,101.15
2396,2018-02-12,101.65
2397,2018-02-13,102.65
2398,2018-02-14,104.4
2399,2018-02-15,104.15
2400,2018-02-16,104.7
2401,2018-02-19,105.3
2402,2018-02-20,105.25
2403,2018-02-21,105.55
2404,2018-02-22,105.65
2405,2018-02-23,105.1
2406,2018-02-26,104.6
2407,2018-02-27,104.3
2408,2018-02-28,104.25
2409,2018-03-01,102.9
2410,2018-03-02,102.9
2411,2018-03-05,102.0
2412,2018-03-06,101.5
2413,2018-03-07,99.75
2414,2018-03-08,99.95
2415,2018-03-09,99.4
2416,2018-03-12,98.0
2417,2018-03-13,98.0
2418,2018-03-14,97.7
2419,2018-03-15,97.85
2420,2018-03-16,97.15
2421,2018-03-19,96.75
2422,2018-03-20,97.35
2423,2018-03-21,97.15
2424,2018-03-22,96.7
2425,2018-03-23,96.75
2426,2018-03-26,96.6
2427,2018-03-27,96.9
2428,2018-03-28,96.65
2429,2018-03-29,96.4
2430,2018-03-30,96.4
2431,2018-04-02,92.25
2432,2018-04-03,92.0
2433,2018-04-04,93.55
2434,2018-04-05,94.15
2435,2018-04-06,93.9
2436,2018-04-09,94.2
2437,2018-04-10,93.5
2438,2018-04-11,93.65
2439,2018-04-12,93.65
2440,2018-04-13,93.4
2441,2018-04-16,93.0
2442,2018-04-17,92.05
2443,2018-04-18,92.65
2444,2018-04-19,93.75
2445,2018-04-20,93.45
2446,2018-04-23,93.35
2447,2018-04-24,93.25
2448,2018-04-25,93.45
2449,2018-04-26,93.5
