,Date,close
2450,2018-04-27,93.65
2451,2018-04-30,99.4
2452,2018-05-01,102.05
2453,2018-05-02,101.0
2454,2018-05-03,100.1
2455,2018-05-04,100.55
2456,2018-05-07,100.55
2457,2018-05-08,101.0
2458,2018-05-09,100.7
2459,2018-05-10,101.5
2460,2018-05-11,101.75
2461,2018-05-14,102.5
2462,2018-05-15,104.25
2463,2018-05-16,104.6
2464,2018-05-17,104.15
2465,2018-05-18,104.35
2466,2018-05-21,104.6
2467,2018-05-22,105.2
2468,2018-05-23,104.75
2469,2018-05-24,104.7
2470,2018-05-25,105.45
2471,2018-05-28,107.35
2472,2018-05-29,106.85
2473,2018-05-30,108.65
2474,2018-05-31,110.15
2475,2018-06-01,111.05
2476,2018-06-04,113.3
2477,2018-06-05,113.0
2478,2018-06-06,112.8
2479,2018-06-07,114.1
2480,2018-06-08,113.85
2481,2018-06-11,114.35
2482,2018-06-12,115.55
2483,2018-06-13,116.0
2484,2018-06-14,115.5
2485,2018-06-15,115.0
2486,2018-06-18,115.9
2487,2018-06-19,115.35
2488,2018-06-20,114.45
2489,2018-06-21,114.0
2490,2018-06-22,114.05
2491,2018-06-25,114.5
2492,2018-06-26,114.75
2493,2018-06-27,114.4
2494,2018-06-28,114.4
2495,2018-06-29,114.4
2496,2018-07-02,115.0
2497,2018-07-03,115.35
2498,2018-07-04,116.5
2499,2018-07-05,116.6
2500,2018-07-06,116.1
2501,2018-07-09,116.1
2502,2018-07-10,117.45
2503,2018-07-11,117.9
2504,2018-07-12,118.05
2505,2018-07-13,117.7
2506,2018-07-16,118.25
2507,2018-07-17,118.7
2508,2018-07-18,119.6
2509,2018-07-19,119.3
2510,2018-07-20,117.7
2511,2018-07-23,118.65
2512,2018-07-24,119.3
2513,2018-07-25,119.9
2514,2018-07-26,119.9
2515,2018-07-27,119.9
2516,2018-07-30,115.55
2517,2018-07-31,117.55
2518,2018-08-01,117.8
2519,2018-08-02,117.35
2520,2018-08-03,117.45
2521,2018-08-06,116.8
2522,2018-08-07,116.0
2523,2018-08-08,115.9
2524,2018-08-09,116.3
2525,2018-08-10,116.65
2526,2018-08-13,117.5
2527,2018-08-14,118.4
2528,2018-08-15,118.15
2529,2018-08-16,118.1
2530,2018-08-17,118.0
2531,2018-08-20,117.65
2532,2018-08-21,117.55
2533,2018-08-22,117.5
2534,2018-08-23,117.15
2535,2018-08-24,117.9
2536,2018-08-27,118.9
2537,2018-08-28,117.5
2538,2018-08-29,117.65
2539,2018-08-30,117.5
2540,2018-08-31,118.0
2541,2018-09-03,116.25
2542,2018-09-04,115.35
2543,2018-09-05,114.8
2544,2018-09-06,114.8
2545,2018-09-07,114.55
2546,2018-09-10,115.3
2547,2018-09-11,115.65
2548,2018-09-12,115.05
2549,2018-09-13,115.3
2550,2018-09-14,115.4
2551,2018-09-17,114.6
2552,2018-09-18,114.15
2553,2018-09-19,114.5
2554,2018-09-20,113.15
2555,2018-09-21,113.45
2556,2018-09-24,113.75
2557,2018-09-25,113.7
2558,2018-09-26,113.7
2559,2018-09-27,113.7
2560,2018-09-28,113.85
2561,2018-10-01,114.6
2562,2018-10-02,114.05
2563,2018-10-03,113.9
2564,2018-10-04,113.75
2565,2018-10-05,113.65
2566,2018-10-08,112.75
2567,2018-10-09,110.95
2568,2018-10-10,109.85
2569,2018-10-11,108.7
2570,2018-10-12,109.2
2571,2018-10-15,109.25
2572,2018-10-16,109.1
2573,2018-10-17,109.15
2574,2018-10-18,109.75
2575,2018-10-19,110.0
2576,2018-10-22,110.1
2577,2018-10-23,109.5
2578,2018-10-24,109.75
2579,2018-10-25,109.75
2580,2018-10-26,109.65
2581,2018-10-29,108.0
2582,2018-10-30,107.5
2583,2018-10-31,105.2
2584,2018-11-01,102.85
2585,2018-11-02,103.4
2586,2018-11-05,103.9
2587,2018-11-06,103.5
2588,2018-11-07,105.45
2589,2018-11-08,105.35
2590,2018-11-09,105.9
2591,2018-11-12,105.85
2592,2018-11-13,105.5
2593,2018-11-14,103.35
2594,2018-11-15,104.15
2595,2018-11-16,102.5
2596,2018-11-19,102.95
2597,2018-11-20,102.3
2598,2018-11-21,102.45
2599,2018-11-22,102.4
2600,2018-11-23,101.75
2601,2018-11-26,101.4
2602,2018-11-27,101.55
2603,2018-11-28,101.55
2604,2018-11-29,101.55
2605,2018-11-30,101.7
2606,2018-12-03,102.45
2607,2018-12-04,102.85
2608,2018-12-05,102.65
2609,2018-12-06,102.55
2610,2018-12-07,102.55
2611,2018-12-10,102.65
2612,2018-12-11,102.15
2613,2018-12-12,101.65
2614,2018-12-13,102.15
2615,2018-12-14,102.3
2616,2018-12-17,101.85
2617,2018-12-18,101.5
2618,2018-12-19,101.6
2619,2018-12-20,101.65
2620,2018-12-21,101.7
2621,2018-12-24,101.0
2622,2018-12-25,101.0
2623,2018-12-26,101.0
2624,2018-12-27,101.55
2625,2018-12-28,101.9
2626,2018-12-31,102.05
2627,2019-01-01,102.05
2628,2019-01-02,101.1
2629,2019-01-03,99.6
2630,2019-01-04,99.5
2631,2019-01-07,99.05
2632,2019-01-08,97.8
2633,2019-01-09,98.1
2634,2019-01-10,97.85
2635,2019-01-11,98.05
2636,2019-01-14,97.35
2637,2019-01-15,98.7
2638,2019-01-16,99.7
2639,2019-01-17,100.3
2640,2019-01-18,99.75
2641,2019-01-21,99.35
2642,2019-01-22,99.2
2643,2019-01-23,99.2
2644,2019-01-24,99.0
2645,2019-01-25,98.75
2646,2019-01-28,99.45
2647,2019-01-29,99.2
2648,2019-01-30,99.3
2649,2019-01-31,99.0
2650,2019-02-01,98.35
2651,2019-02-04,98.2
2652,2019-02-05,98.3
2653,2019-02-06,98.3
2654,2019-02-07,97.8
2655,2019-02-08,97.2
2656,2019-02-11,96.7
2657,2019-02-12,95.65
2658,2019-02-13,95.7
2659,2019-02-14,94.95
2660,2019-02-15,94.85
2661,2019-02-18,95.0
2662,2019-02-19,95.2
2663,2019-02-20,95.2
2664,2019-02-21,95.2
2665,2019-02-22,95.05
2666,2019-02-25,93.7
2667,2019-02-26,94.8
2668,2019-02-27,94.9
2669,2019-02-28,96.05
2670,2019-03-01,97.0
2671,2019-03-04,98.15
2672,2019-03-05,98.05
2673,2019-03-06,97.45
2674,2019-03-07,97.6
2675,2019-03-08,95.55
2676,2019-03-11,94.55
2677,2019-03-12,95.05
2678,2019-03-13,94.5
2679,2019-03-14,94.6
2680,2019-03-15,93.85
2681,2019-03-18,93.8
2682,2019-03-19,93.45
2683,2019-03-20,93.55
2684,2019-03-21,93.5
2685,2019-03-22,93.3
2686,2019-03-25,93.55
2687,2019-03-26,93.2
2688,2019-03-27,93.5
2689,2019-03-28,92.95
2690,2019-03-29,92.75
2691,2019-04-01,82.5
2692,2019-04-02,81.1
2693,2019-04-03,79.0
2694,2019-04-04,77.7
2695,2019-04-05,78.85
2696,2019-04-08,80.4
2697,2019-04-09,81.2
2698,2019-04-10,82.2
2699,2019-04-11,84.15
2700,2019-04-12,84.2
2701,2019-04-15,84.35
2702,2019-04-16,84.1
2703,2019-04-17,84.6
2704,2019-04-18,84.45
2705,2019-04-19,84.45
2706,2019-04-22,84.45
2707,2019-04-23,84.6
2708,2019-04-24,84.65
2709,2019-04-25,85.45
2710,2019-04-26,85.2
2711,2019-04-29,86.9
2712,2019-04-30,87.3
2713,2019-05-01,87.2
2714,2019-05-02,87.2
2715,2019-05-03,87.6
2716,2019-05-06,86.95
2717,2019-05-07,87.0
2718,2019-05-08,87.2
2719,2019-05-09,86.25
2720,2019-05-10,86.15
2721,2019-05-13,85.55
2722,2019-05-14,84.8
2723,2019-05-15,84.45
2724,2019-05-16,84.15
2725,2019-05-17,84.1
2726,2019-05-20,83.85
2727,2019-05-21,83.85
2728,2019-05-22,84.0
2729,2019-05-23,83.75
2730,2019-05-24,83.65
2731,2019-05-27,83.65
2732,2019-05-28,83.3
2733,2019-05-29,83.45
2734,2019-05-30,83.4
2735,2019-05-31,83.4
2736,2019-06-03,73.25
2737,2019-06-04,73.35
2738,2019-06-05,72.85
2739,2019-06-06,73.0
2740,2019-06-07,72.8
2741,2019-06-10,73.5
2742,2019-06-11,74.15
2743,2019-06-12,71.95
2744,2019-06-13,71.85
2745,2019-06-14,71.4
2746,2019-06-17,71.15
2747,2019-06-18,70.8
2748,2019-06-19,70.6
2749,2019-06-20,70.5
2750,2019-06-21,71.3
2751,2019-06-24,70.6
2752,2019-06-25,70.95
2753,2019-06-26,70.9
2754,2019-06-27,71.0
2755,2019-06-28,70.9
2756,2019-07-01,68.0
2757,2019-07-02,70.0
2758,2019-07-03,72.75
2759,2019-07-04,77.0
2760,2019-07-05,76.2
2761,2019-07-08,75.2
2762,2019-07-09,74.9
2763,2019-07-10,75.45
2764,2019-07-11,75.05
2765,2019-07-12,74.6
2766,2019-07-15,74.35
2767,2019-07-16,73.3
2768,2019-07-17,74.3
2769,2019-07-18,73.85
2770,2019-07-19,74.1
2771,2019-07-22,74.5
2772,2019-07-23,73.85
2773,2019-07-24,74.2
2774,2019-07-25,74.4
2775,2019-07-26,74.25
2776,2019-07-29,71.6
2777,2019-07-30,69.65
2778,2019-07-31,69.45
2779,2019-08-01,69.45
2780,2019-08-02,69.15
2781,2019-08-05,68.9
2782,2019-08-06,68.05
2783,2019-08-07,67.75
2784,2019-08-08,67.8
2785,2019-08-09,67.85
2786,2019-08-12,67.3
2787,2019-08-13,67.15
2788,2019-08-14,66.85
2789,2019-08-15,66.35
2790,2019-08-16,66.3
2791,2019-08-19,66.35
2792,2019-08-20,65.95
2793,2019-08-21,65.45
2794,2019-08-22,65.35
2795,2019-08-23,65.75
2796,2019-08-26,65.75
2797,2019-08-27,65.4
2798,2019-08-28,65.6
2799,2019-08-29,65.3
2800,2019-08-30,65.75
2801,2019-09-02,65.05
2802,2019-09-03,66.5
2803,2019-09-04,66.35
2804,2019-09-05,66.9
2805,2019-09-06,66.25
2806,2019-09-09,65.55
2807,2019-09-10,65.8
2808,2019-09-11,65.35
2809,2019-09-12,65.5
2810,2019-09-13,65.7
2811,2019-09-16,66.15
2812,2019-09-17,65.6
2813,2019-09-18,65.35
2814,2019-09-19,65.55
2815,2019-09-20,65.45
2816,2019-09-23,65.35
2817,2019-09-24,65.2
2818,2019-09-25,65.4
2819,2019-09-26,65.15
2820,2019-09-27,65.55
2821,2019-09-30,70.05
2822,2019-10-01,67.4
2823,2019-10-02,66.25
2824,2019-10-03,64.8
2825,2019-10-04,65.2
2826,2019-10-07,66.45
2827,2019-10-08,66.9
2828,2019-10-09,67.45
2829,2019-10-10,67.4
2830,2019-10-11,66.4
2831,2019-10-14,66.52
2832,2019-10-15,66.9
2833,2019-10-16,67.3
2834,2019-10-17,67.55
2835,2019-10-18,67.5
2836,2019-10-21,67.6
2837,2019-10-22,67.45
2838,2019-10-23,67.0
2839,2019-10-24,67.25
2840,2019-10-25,67.65
2841,2019-10-28,66.85
2842,2019-10-29,66.95
2843,2019-10-30,66.95
2844,2019-10-31,66.9
2845,2019-11-01,67.25
2846,2019-11-04,67.35
2847,2019-11-05,67.15
2848,2019-11-06,66.55
2849,2019-11-07,66.45
2850,2019-11-08,66.8
2851,2019-11-11,66.95
2852,2019-11-12,66.55
2853,2019-11-13,66.7
2854,2019-11-14,66.7
2855,2019-11-15,67.15
2856,2019-11-18,67.5
2857,2019-11-19,67.4
2858,2019-11-20,67.45
2859,2019-11-21,67.55
2860,2019-11-22,67.9
2861,2019-11-25,66.75
2862,2019-11-26,67.4
2863,2019-11-27,67.75
2864,2019-11-28,67.45
2865,2019-11-29,67.85
2866,2019-12-02,67.6
2867,2019-12-03,67.4
2868,2019-12-04,66.8
2869,2019-12-05,66.55
2870,2019-12-06,66.4
2871,2019-12-09,66.2
2872,2019-12-10,66.0
2873,2019-12-11,66.1
2874,2019-12-12,66.5
2875,2019-12-13,66.3
2876,2019-12-16,66.45
2877,2019-12-17,65.9
2878,2019-12-18,66.2
2879,2019-12-19,66.45
2880,2019-12-20,66.35
2881,2019-12-23,65.8
2882,2019-12-24,66.5
2883,2019-12-25,66.5
2884,2019-12-26,66.5
2885,2019-12-27,66.55
2886,2019-12-30,67.7
2887,2019-12-31,67.7
2888,2020-01-01,67.7
2889,2020-01-02,67.9
2890,2020-01-03,67.5
2891,2020-01-06,67.25
2892,2020-01-07,67.15
2893,2020-01-08,67.1
2894,2020-01-09,68.95
2895,2020-01-10,70.9
2896,2020-01-13,72.25
2897,2020-01-14,70.8
2898,2020-01-15,70.5
2899,2020-01-16,70.45
2900,2020-01-17,70.0
2901,2020-01-20,69.9
2902,2020-01-21,69.05
2903,2020-01-22,67.9
2904,2020-01-23,69.1
2905,2020-01-24,69.1
2906,2020-01-27,69.1
2907,2020-01-28,68.35
2908,2020-01-29,68.6
2909,2020-01-30,68.65
2910,2020-01-31,68.5
2911,2020-02-03,66.3
2912,2020-02-04,68.55
2913,2020-02-05,69.3
2914,2020-02-06,69.7
2915,2020-02-07,68.5
2916,2020-02-10,68.1
2917,2020-02-11,68.95
2918,2020-02-12,68.9
2919,2020-02-13,69.1
2920,2020-02-14,69.45
2921,2020-02-17,69.1
2922,2020-02-18,68.4
2923,2020-02-19,68.2
2924,2020-02-20,68.6
2925,2020-02-21,67.9
2926,2020-02-24,68.0
2927,2020-02-25,67.9
2928,2020-02-26,67.75
2929,2020-02-27,67.9
2930,2020-02-28,67.4
2931,2020-03-02,66.35
2932,2020-03-03,66.2
2933,2020-03-04,65.75
2934,2020-03-05,66.4
2935,2020-03-06,65.9
2936,2020-03-09,65.15
2937,2020-03-10,65.3
2938,2020-03-11,65.65
2939,2020-03-12,65.4
2940,2020-03-13,65.8
2941,2020-03-16,65.55
2942,2020-03-17,66.05
2943,2020-03-18,66.1
2944,2020-03-19,66.15
2945,2020-03-20,66.3
2946,2020-03-23,66.05
2947,2020-03-24,66.5
2948,2020-03-25,66.35
2949,2020-03-26,66.5
2950,2020-03-27,66.65
2951,2020-03-30,69.0
2952,2020-03-31,67.85
2953,2020-04-01,66.7
2954,2020-04-02,66.2
2955,2020-04-03,66.05
2956,2020-04-06,64.15
2957,2020-04-07,63.8
2958,2020-04-08,62.65
2959,2020-04-09,63.6
2960,2020-04-10,63.6
2961,2020-04-13,63.6
2962,2020-04-14,62.75
2963,2020-04-15,62.25
2964,2020-04-16,61.9
2965,2020-04-17,62.0
2966,2020-04-20,61.5
2967,2020-04-21,61.25
2968,2020-04-22,61.15
2969,2020-04-23,60.95
2970,2020-04-24,61.1
2971,2020-04-27,50.5
2972,2020-04-28,51.25
2973,2020-04-29,51.25
2974,2020-04-30,52.35
2975,2020-05-01,51.25
2976,2020-05-04,50.6
2977,2020-05-05,50.5
2978,2020-05-06,51.2
2979,2020-05-07,51.15
2980,2020-05-08,51.15
2981,2020-05-11,51.7
2982,2020-05-12,52.0
2983,2020-05-13,52.4
2984,2020-05-14,51.75
2985,2020-05-15,50.95
2986,2020-05-18,51.4
2987,2020-05-19,51.8
2988,2020-05-20,52.05
2989,2020-05-21,51.9
2990,2020-05-22,51.95
2991,2020-05-25,51.95
2992,2020-05-26,52.4
2993,2020-05-27,52.5
2994,2020-05-28,52.25
2995,2020-05-29,52.0
2996,2020-06-01,55.65
2997,2020-06-02,55.55
2998,2020-06-03,55.8
2999,2020-06-04,55.2
3000,2020-06-05,55.6
3001,2020-06-08,54.85
3002,2020-06-09,53.7
3003,2020-06-10,53.05
3004,2020-06-11,52.9
3005,2020-06-12,53.0
3006,2020-06-15,53.4
3007,2020-06-16,53.35
3008,2020-06-17,53.35
3009,2020-06-18,52.95
3010,2020-06-19,53.1
3011,2020-06-22,53.1
3012,2020-06-23,53.0
3013,2020-06-24,52.85
3014,2020-06-25,53.25
3015,2020-06-26,53.5
3016,2020-06-29,52.7
3017,2020-06-30,52.15
3018,2020-07-01,51.6
3019,2020-07-02,52.6
3020,2020-07-03,52.45
3021,2020-07-06,52.65
3022,2020-07-07,53.0
3023,2020-07-08,52.55
3024,2020-07-09,52.4
3025,2020-07-10,52.4
3026,2020-07-13,52.2
3027,2020-07-14,52.5
3028,2020-07-15,52.6
3029,2020-07-16,52.35
3030,2020-07-17,52.2
3031,2020-07-20,52.0
3032,2020-07-21,52.05
3033,2020-07-22,52.1
3034,2020-07-23,51.95
3035,2020-07-24,52.0
3036,2020-07-27,52.25
3037,2020-07-28,51.8
3038,2020-07-29,51.8
3039,2020-07-30,51.9
3040,2020-07-31,51.95
3041,2020-08-03,52.6
3042,2020-08-04,52.45
3043,2020-08-05,51.6
3044,2020-08-06,50.2
3045,2020-08-07,51.2
3046,2020-08-10,50.5
3047,2020-08-11,49.9
3048,2020-08-12,49.5
3049,2020-08-13,49.9
3050,2020-08-14,50.4
3051,2020-08-17,50.45
3052,2020-08-18,50.45
3053,2020-08-19,50.25
3054,2020-08-20,50.1
3055,2020-08-21,49.8
3056,2020-08-24,49.7
3057,2020-08-25,49.75
3058,2020-08-26,49.7
3059,2020-08-27,49.8
3060,2020-08-28,49.75
3061,2020-08-31,51.95
3062,2020-09-01,51.4
3063,2020-09-02,50.6
3064,2020-09-03,49.7
3065,2020-09-04,49.0
3066,2020-09-07,48.5
3067,2020-09-08,48.75
3068,2020-09-09,48.8
3069,2020-09-10,49.75
3070,2020-09-11,50.75
3071,2020-09-14,50.75
3072,2020-09-15,51.0
3073,2020-09-16,51.5
3074,2020-09-17,51.9
3075,2020-09-18,52.05
3076,2020-09-21,52.45
3077,2020-09-22,52.7
3078,2020-09-23,52.75
3079,2020-09-24,52.8
3080,2020-09-25,52.8
3081,2020-09-28,59.0
3082,2020-09-29,58.65
3083,2020-09-30,58.6
3084,2020-10-01,58.6
3085,2020-10-02,57.55
3086,2020-10-05,58.1
3087,2020-10-06,58.1
3088,2020-10-07,58.0
3089,2020-10-08,58.0
3090,2020-10-09,57.4
3091,2020-10-12,56.85
3092,2020-10-13,54.7
3093,2020-10-14,55.4
3094,2020-10-15,55.7
3095,2020-10-16,56.3
3096,2020-10-19,57.3
3097,2020-10-20,57.8
3098,2020-10-21,57.75
3099,2020-10-22,58.0
3100,2020-10-23,58.0
3101,2020-10-26,58.0
3102,2020-10-27,58.15
3103,2020-10-28,58.2
3104,2020-10-29,58.2
3105,2020-10-30,58.2
3106,2020-11-02,59.9
3107,2020-11-03,60.55
3108,2020-11-04,60.6
3109,2020-11-05,61.45
3110,2020-11-06,61.65
3111,2020-11-09,62.05
3112,2020-11-10,62.3
3113,2020-11-11,62.3
3114,2020-11-12,62.3
3115,2020-11-13,62.25
3116,2020-11-16,62.3
3117,2020-11-17,62.4
3118,2020-11-18,62.45
3119,2020-11-19,62.65
3120,2020-11-20,63.35
3121,2020-11-23,63.4
3122,2020-11-24,63.5
3123,2020-11-25,63.75
3124,2020-11-26,63.85
3125,2020-11-27,63.9
3126,2020-11-30,70.3
3127,2020-12-01,70.05
3128,2020-12-02,71.4
3129,2020-12-03,73.55
3130,2020-12-04,74.25
3131,2020-12-07,76.3
3132,2020-12-08,75.95
3133,2020-12-09,76.6
3134,2020-12-10,77.5
3135,2020-12-11,77.7
3136,2020-12-14,78.75
3137,2020-12-15,79.5
3138,2020-12-16,79.25
3139,2020-12-17,79.5
3140,2020-12-18,80.0
3141,2020-12-21,79.85
3142,2020-12-22,80.0
3143,2020-12-23,79.85
3144,2020-12-24,79.85
3145,2020-12-25,79.85
3146,2020-12-28,85.35
3147,2020-12-29,84.2
3148,2020-12-30,81.6
3149,2020-12-31,80.5
3150,2021-01-01,80.5
3151,2021-01-04,81.2
3152,2021-01-05,80.35
3153,2021-01-06,79.45
3154,2021-01-07,81.05
3155,2021-01-08,84.3
3156,2021-01-11,84.5
3157,2021-01-12,86.5
3158,2021-01-13,87.3
3159,2021-01-14,87.25
3160,2021-01-15,87.4
3161,2021-01-18,86.4
3162,2021-01-19,85.0
3163,2021-01-20,85.5
3164,2021-01-21,85.5
3165,2021-01-22,85.9
3166,2021-01-25,85.95
3167,2021-01-26,86.0
3168,2021-01-27,86.2
3169,2021-01-28,86.3
3170,2021-01-29,86.2
3171,2021-02-01,85.65
3172,2021-02-02,85.0
3173,2021-02-03,83.75
3174,2021-02-04,84.4
3175,2021-02-05,86.65
3176,2021-02-08,87.5
3177,2021-02-09,87.3
3178,2021-02-10,87.6
3179,2021-02-11,87.4
3180,2021-02-12,87.45
3181,2021-02-15,87.05
3182,2021-02-16,86.55
3183,2021-02-17,86.0
3184,2021-02-18,85.75
3185,2021-02-19,86.0
3186,2021-02-22,85.75
3187,2021-02-23,85.5
3188,2021-02-24,85.5
3189,2021-02-25,85.5
3190,2021-02-26,85.1
3191,2021-03-01,85.6
3192,2021-03-02,87.5
3193,2021-03-03,87.95
3194,2021-03-04,87.5
3195,2021-03-05,87.75
3196,2021-03-08,88.0
3197,2021-03-09,88.5
3198,2021-03-10,89.0
3199,2021-03-11,89.0
3200,2021-03-12,90.0
3201,2021-03-15,90.5
3202,2021-03-16,90.5
3203,2021-03-17,90.75
3204,2021-03-18,91.0
3205,2021-03-19,92.75
3206,2021-03-22,94.0
3207,2021-03-23,94.5
3208,2021-03-24,94.5
3209,2021-03-25,94.5
3210,2021-03-26,93.95
3211,2021-03-29,93.0
3212,2021-03-30,93.85
3213,2021-03-31,96.25
3214,2021-04-01,96.5
3215,2021-04-02,96.5
3216,2021-04-05,96.5
3217,2021-04-06,94.85
3218,2021-04-07,94.7
3219,2021-04-08,93.8
3220,2021-04-09,93.1
3221,2021-04-12,93.3
3222,2021-04-13,93.45
3223,2021-04-14,93.4
3224,2021-04-15,93.5
3225,2021-04-16,94.3
3226,2021-04-19,94.35
3227,2021-04-20,94.0
3228,2021-04-21,93.75
3229,2021-04-22,93.95
3230,2021-04-23,93.0
3231,2021-04-26,93.1
3232,2021-04-27,93.1
3233,2021-04-28,92.9
3234,2021-04-29,92.9
3235,2021-04-30,93.3
3236,2021-05-03,92.8
3237,2021-05-04,93.0
3238,2021-05-05,93.8
3239,2021-05-06,96.05
3240,2021-05-07,96.15
3241,2021-05-10,97.6
3242,2021-05-11,98.7
3243,2021-05-12,100.0
3244,2021-05-13,101.0
3245,2021-05-14,99.0
3246,2021-05-17,98.35
3247,2021-05-18,99.1
3248,2021-05-19,99.1
3249,2021-05-20,99.75
3250,2021-05-21,101.0
3251,2021-05-24,103.25
3252,2021-05-25,105.0
